ATC-WHO,ATC-DIM
M02AB01,M02AP07
C09BA06,C09BA26
V03AB26,G04BA04
N05BB01,R06AX33
N06AA09,N06AA25
D04AB,D04AB11
V04CA02,V04CA03
V07AZ,V07AD01
V06DB,V06DB52
D11AH07,D11AH
V06DC,V06DC51
V04B,V04BA01
V06C,V06CX50
V06DB,V06DB50
B05XX,B05XX04
A16AX01,N07XB01
R07AA02,R07AA05
V07AB,V07AB01
D01AA20,D01AA91
N07CA52,N07CA22
S01XA20,S01XC05
S01XA20,S01XC07
S01XA20,S01XA28
B02BC30,B02BC51
N02BA01,N02BA13
C09DA06,C09DA26
R06AD02,N05CM22
A03BA01,V03AB44
S01ED51,S01ED67
G04CX,G04CP
C07BB07,C07BB27
N05CM09,N05CP01
D02AC,D11AB56
C07BB02,C07BB22
C09BA07,C09BA27
D08AG,D08AG52
C09BA04,C09BA54
A01F,D09AC04
A02AH,A02AH01
B05B,G04BP02
G04BX,G04BP51
V04B,V04BA05
G04BC,G04BC01
M03AX01,M03AX21
B05B,G04BP08
N05CD08,N03AE02
A11CB,A13AA02
A12AX,A12AX01
A02AC01,V03AE16
C09DA04,C09DA24
B03AC,B03AC06
C01EB04,C01EP01
G03DA04,G03DD01
D04AX,D04AX02
A01AD11,A01AD72
R06AA59,A04AB56
B05XC,B05XC30
A06AB58,V04CZ
C09DA03,C09DA23
V04CX,V04CY18
V04CX,V04CY10
S01ED51,S01ED69
V04B,V04BA20
J07BX,J07BX03
D03AX,D03AC50
V03AX,V03AX50
S01ED51,S01ED66
R07AA02,R07AA04
A11CC55,A11CC80
V03AB,V03AB43
A01AC,A01AC04
D05AX52,D05AX22
A06AD65,V04CZ10
G04BX,G04BX50
A01AD11,A01AE51
D08AE06,D08AE56
S01CA01,S01CA21
D02AC,D02AC54
C04AX02,G04BD20
R06AA02,A04AB02
V03AB,V03AB47
A03AX15,A05AP05
R02AA06,R02AA56
D10AF51,D10AF54
N04BA02,N04BA10
B01AC30,B01AC34
S01ED51,S01ED63
N01BB02,A01AE01
C03EA01,C03EA21
B05BB01,B05BB12
L01BC02,D11AF05
A09AA,A09AA50
C04AE02,N06DX13
B05B,A07XP03
M02AX10,M02AD01
R05X,R04AX01
R01AX10,R01AX28
R02AX,R02AX09
G04BX,G04BX19
R05X,R05XC02
A03AX13,V04CZ09
N02B,R04AP06
S01KX,S01KX02
B02BD04,B02BD34
B02BD04,B02BD09
B02BD04,B02BD33
B02BD04,B02BD36
B02BD02,B02BD15
B02BD02,B02BD35
B02BD02,B02BD32
B02BD02,B02BD16
B02BD02,B02BD17
B02BD02,B02BD31
B02BD08,B02BD37
N06AX25,N06AP01
S01ED51,S01ED68
A12AX,A12AX02
B03AC,B03AC01
B03AC,B03AC07
M02AB,M02AB53
V04CX,V04CY01
V06DA,V06DA50
V04CX,V04CA05
V06B,V06BA50
P03AC01,P03AP01
S01ED51,S01ED62
V08AA01,V08AA20
A02BX13,A02BX63
B05AA,B05AA56
R05CA,R05CP59
N06DX02,N06DP01
A01AD11,A01AD69
V07AB,V07AB10
B05BA03,B05BA11
N02BE51,R05XA01
D02AF,D11AF01
N05CX,N05CP30
D11,D03AP01
V04CX,V04CY14
A05BA,A05BA17
M01,M09AP04
R05FB02,R05FP30
D05AA,D08AX10
D01AC,D01AC51
A03AX,A03FP30
B01AC11,C02KX08
L03AB03,L03AB18
S02CA05,S02CA25
V04CX,V04CY19
C02AC02,N06BA21
H03BC,H03BC02
D03BA,D03BA20
J05AJ01,J05AX08
V,R05DP02
S01XA,V07AB04
S01CA01,S01CA55
B05BB01,B05BB11
V07AB,V07AB02
H03CA,H03CA01
C05AA11,C05AA61
C03XA01,G04BX21
H03AA,H03AA51
V04B,V04CA06
N03AX,N03AX31
N07BC05,N02AC06
S01XA20,S01XC02
H02AB08,H02AB58
N04BA02,N04BA11
G03CA03,G03CD03
L04AX03,M01CX01
N05BX05,N05BP03
A01F,D03AX20
N04BA03,N04BA13
A01AB11,A01AB90
A05BA03,V03AB48
C10AX16,C10AX
D06AX,D06AX17
D06AX,D06AX67
P01BC01,M09AA02
S01G,R01AC02
C09DA01,C09DA21
D02AF,D02AF01
N02BE51,N02CX69
A11DB,N07XB56
A07E,A07EF01
D03AX,D03AX32
A02AA01,A12CC11
A12CC,A12CC14
B05B,N05CP04
V06CA,V06CA50
D03AA,D03AA51
D02AB,D02AB51
B01AB,B01AB13
R05X,R04AX03
A11DB,N07XB52
M03AX01,M03AX22
D03BA03,D03AP08
C08CA06,N06DX18
A09AA02,A09AA57
C10BA10,C10BE
V06DX,V06DX50
S01XA,S01XA50
C09DA08,C09DA28
S02BA,S02BA56
N03AX25,N03AX
A07CA,A07CA50
S02DA30,S02DA55
G03CA04,G03CD01
S01CA02,S01CA53
V03AX,V03AX10
N02AA08,R05DA14
C05AX,C05AP01
H02AB06,H02AB56
G04CX,G04CP30
G04CX02,G04CP06
C02AC01,N07BB06
A03AD,A03PP01
A03AD01,C04AX38
L01XY02,L01XY
M05BX02,V03AE17
A01AB11,A01AB50
R05CA12,R05CP02
C01EA01,C04AG01
V06DE,V06DE01
R05CA,R04AP03
D02AB,D03AX79
G02CX04,G02CP03
M02AX10,M02AP51
C09BA05,C09BA25
G04BC,G04BC50
G04BE03,C02KX06
R01AX10,R01AX15
B05BB01,B05BB14
B05BB01,B05BB13
A01AD11,A01AD50
R05X,R01BP30
R05CA13,R04AX04
C03EB01,C03ED01
L03AX,L03AG01
L02AE04,H01CA07
A01AD11,R02AP52
D11AA,D11AA09
B05B,C03XP01
R06AA09,N05CM21
S01EC54,S01EC24
L04AX07,D05BX02
D08AJ,D08AJ51
D08AX,D08AX30
A01AD11,A01AE55
G04B,G04BP06
N07BC51,N07BC21
N02AA01,N07BC09
A07EC01,M01CX02
D04AX,D04AX07
G04BE08,C02KX07
R05X,R04AP02
N02AX,N02AX51
J05AJ03,J05AX12
V03AB,V03AB46
L02AE02,H01CA04
V04CX,V04CY09
A12CB,A12CB05
B01AC27,C02KX09
L01XD,L01XD10
G04BX,G04BP01
C05CX03,C05CP01
B02BD10,B02BD40
B03AC,B03AC02
L01BC52,D11AF55
B05AA,B05AA57
D02AX,D02AX20
S01ED51,S01ED61
A01F,D09AC
A06AG07,V04CZ08
N06AX21,G04BX18
N06AX12,N07BA02
N01AH03,N02AB07
D02AB,D02AB01
J01CR01,J01CR21
V04CX06,V08EA01
A11DB,A11DB03
A11EB,A11EB01
A11BA,A11BA01
